signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
16645,2026-03-25T22:55:00+00:00,2026-03-25T22:55:00+00:00,2026-03-25T23:25:00+00:00,2,up,4517.27,4502.27,-15.0,0.9713387040762785,0.9571162164399712,1,16656,2026-03-25T23:31:00+00:00,4511.08,stop_loss
16716,2026-03-26T00:06:00+00:00,2026-03-26T00:06:00+00:00,2026-03-26T00:25:00+00:00,2,up,4513.25,4527.12,13.86999999999989,0.6709493775913558,0.6709493775913558,0,16716,2026-03-26T00:31:00+00:00,4528.68,reverse_signal
16741,2026-03-26T00:31:00+00:00,2026-03-26T00:31:00+00:00,2026-03-26T00:56:00+00:00,2,up,4528.68,4532.29,3.6099999999996726,0.749370383066697,0.749370383066697,0,16741,2026-03-26T00:56:00+00:00,4532.29,signal_target
16771,2026-03-26T01:01:00+00:00,2026-03-26T01:01:00+00:00,2026-03-26T01:15:00+00:00,0,down,4537.58,4529.77,7.809999999999491,0.7648959633365521,0.820907369733123,0,16771,2026-03-26T01:26:00+00:00,4533.85,reverse_signal
16786,2026-03-26T01:16:00+00:00,2026-03-26T01:16:00+00:00,2026-03-26T01:41:00+00:00,2,up,4528.06,4535.74,7.6799999999993815,0.8174607898736472,0.9450101155170784,0,16786,2026-03-26T01:41:00+00:00,4535.74,signal_target
16926,2026-03-26T05:52:00+00:00,2026-03-26T05:52:00+00:00,2026-03-26T05:57:00+00:00,0,down,4471.15,4449.66,21.48999999999978,0.8683402224744189,0.8683402224744189,0,16926,2026-03-26T06:17:00+00:00,4428.58,reverse_signal
16933,2026-03-26T05:59:00+00:00,2026-03-26T05:59:00+00:00,2026-03-26T06:14:00+00:00,2,up,4439.42,4424.42,-15.0,0.9595716426858778,0.7499708108364226,3,16938,2026-03-26T06:29:00+00:00,4440.61,stop_loss
16950,2026-03-26T06:16:00+00:00,2026-03-26T06:16:00+00:00,2026-03-26T06:35:00+00:00,0,down,4423.58,4441.58,-18.0,0.7508196615138901,0.909613399808645,1,16951,2026-03-26T06:42:00+00:00,4441.55,stop_loss
16970,2026-03-26T06:36:00+00:00,2026-03-26T06:36:00+00:00,2026-03-26T06:45:00+00:00,0,down,4431.25,4449.25,-18.0,0.8731777272820463,0.6900865323871299,0,16970,2026-03-26T07:01:00+00:00,4453.93,stop_loss
17079,2026-03-26T08:25:00+00:00,2026-03-26T08:25:00+00:00,2026-03-26T08:27:00+00:00,0,down,4434.9,4438.08,-3.180000000000291,0.6673400837585872,0.6673400837585872,0,17079,2026-03-26T08:50:00+00:00,4432.08,reverse_signal
