signal_ts,entry_time,entry_price,side,exit_time,exit_reason,pnl,scaled_half,win,target_updates
2026-01-13 13:45:00+00:00,2026-01-13 13:46:00+00:00,4619.78,1,2026-01-13 13:56:00+00:00,timeout,-12.300000000000182,False,False,0
2026-01-13 14:45:00+00:00,2026-01-13 14:46:00+00:00,4627.66,-1,2026-01-13 14:56:00+00:00,timeout,3.4899999999997817,False,True,0
2026-01-13 15:00:00+00:00,2026-01-13 15:01:00+00:00,4624.5,-1,2026-01-13 15:03:00+00:00,trail_stop,5.0,True,True,0
2026-01-13 15:15:00+00:00,2026-01-13 15:16:00+00:00,4618.85,-1,2026-01-13 15:18:00+00:00,target_full,7.5,True,True,0
2026-01-13 15:30:00+00:00,2026-01-13 15:31:00+00:00,4609.92,-1,2026-01-13 15:41:00+00:00,timeout,0.32999999999992724,False,True,0
2026-01-13 16:30:00+00:00,2026-01-13 16:31:00+00:00,4601.96,-1,2026-01-13 16:41:00+00:00,timeout,-6.5,False,False,0
2026-01-13 18:00:00+00:00,2026-01-13 18:01:00+00:00,4590.38,-1,2026-01-13 18:11:00+00:00,timeout,-1.430000000000291,False,False,0
2026-01-13 19:30:00+00:00,2026-01-13 19:31:00+00:00,4594.03,-1,2026-01-13 19:41:00+00:00,timeout,-1.9099999999998545,False,False,0
2026-01-13 20:45:00+00:00,2026-01-13 20:46:00+00:00,4585.79,1,2026-01-13 20:56:00+00:00,timeout,-2.6099999999996726,False,False,0
2026-01-14 14:45:00+00:00,2026-01-14 14:46:00+00:00,4615.97,-1,2026-01-14 14:49:00+00:00,trail_stop,5.0,True,True,0
2026-01-14 15:00:00+00:00,2026-01-14 15:01:00+00:00,4613.38,-1,2026-01-14 15:02:00+00:00,trail_stop,5.0,True,True,0
2026-01-14 15:15:00+00:00,2026-01-14 15:16:00+00:00,4616.79,-1,2026-01-14 15:26:00+00:00,timeout,-6.829999999999927,False,False,0
2026-01-14 20:15:00+00:00,2026-01-14 20:16:00+00:00,4636.94,-1,2026-01-14 20:18:00+00:00,trail_stop,5.0,True,True,0
2026-01-15 13:45:00+00:00,2026-01-15 13:46:00+00:00,4587.07,1,2026-01-15 13:51:00+00:00,trail_stop,5.0,True,True,0
2026-01-15 14:45:00+00:00,2026-01-15 14:46:00+00:00,4602.73,1,2026-01-15 14:48:00+00:00,trail_stop,5.0,True,True,0
2026-01-15 15:15:00+00:00,2026-01-15 15:16:00+00:00,4615.76,-1,2026-01-15 15:26:00+00:00,timeout,-0.5799999999999272,False,False,0
2026-01-15 16:15:00+00:00,2026-01-15 16:16:00+00:00,4621.91,1,2026-01-15 16:26:00+00:00,timeout,-7.010000000000218,False,False,0
2026-01-15 20:15:00+00:00,2026-01-15 20:16:00+00:00,4607.85,-1,2026-01-15 20:18:00+00:00,trail_stop,5.0,True,True,0
2026-01-16 13:00:00+00:00,2026-01-16 13:01:00+00:00,4600.97,-1,2026-01-16 13:11:00+00:00,timeout,4.875,True,True,0
2026-01-16 13:15:00+00:00,2026-01-16 13:16:00+00:00,4595.4,-1,2026-01-16 13:17:00+00:00,target_full,7.5,True,True,0
2026-01-16 13:30:00+00:00,2026-01-16 13:31:00+00:00,4588.52,-1,2026-01-16 13:41:00+00:00,timeout,-8.009999999999309,False,False,0
2026-01-16 14:45:00+00:00,2026-01-16 14:46:00+00:00,4607.94,1,2026-01-16 14:48:00+00:00,trail_stop,5.0,True,True,0
2026-01-16 15:30:00+00:00,2026-01-16 15:31:00+00:00,4563.75,-1,2026-01-16 15:31:00+00:00,target_full,7.5,True,True,0
2026-01-16 15:45:00+00:00,2026-01-16 15:46:00+00:00,4563.04,-1,2026-01-16 15:56:00+00:00,timeout,-7.319999999999709,False,False,0
2026-01-16 16:00:00+00:00,2026-01-16 16:01:00+00:00,4575.09,1,2026-01-16 16:05:00+00:00,trail_stop,5.0,True,True,0
2026-01-16 16:15:00+00:00,2026-01-16 16:16:00+00:00,4587.53,1,2026-01-16 16:22:00+00:00,trail_stop,5.0,True,True,0
2026-01-20 13:45:00+00:00,2026-01-20 13:46:00+00:00,4728.26,1,2026-01-20 13:53:00+00:00,trail_stop,5.0,True,True,0
2026-01-20 14:45:00+00:00,2026-01-20 14:46:00+00:00,4739.15,-1,2026-01-20 14:51:00+00:00,trail_stop,5.0,True,True,0
2026-01-20 15:30:00+00:00,2026-01-20 15:31:00+00:00,4730.79,-1,2026-01-20 15:36:00+00:00,trail_stop,5.0,True,True,0
2026-01-20 15:45:00+00:00,2026-01-20 15:46:00+00:00,4731.95,1,2026-01-20 15:49:00+00:00,trail_stop,5.0,True,True,0
2026-01-20 16:15:00+00:00,2026-01-20 16:16:00+00:00,4743.29,1,2026-01-20 16:26:00+00:00,timeout,-4.970000000000255,False,False,0
2026-01-21 12:00:00+00:00,2026-01-21 12:01:00+00:00,4865.11,-1,2026-01-21 12:11:00+00:00,timeout,3.269999999999527,False,True,0
2026-01-21 14:15:00+00:00,2026-01-21 14:16:00+00:00,4848.58,-1,2026-01-21 14:26:00+00:00,timeout,-12.11999999999989,False,False,0
2026-01-21 14:30:00+00:00,2026-01-21 14:31:00+00:00,4865.57,-1,2026-01-21 14:32:00+00:00,target_full,7.5,True,True,0
2026-01-21 14:45:00+00:00,2026-01-21 14:46:00+00:00,4859.33,1,2026-01-21 14:56:00+00:00,timeout,-6.039999999999964,False,False,0
2026-01-21 15:00:00+00:00,2026-01-21 15:01:00+00:00,4856.14,-1,2026-01-21 15:11:00+00:00,timeout,-0.7699999999995271,False,False,0
2026-01-21 15:15:00+00:00,2026-01-21 15:16:00+00:00,4858.07,-1,2026-01-21 15:17:00+00:00,trail_stop,5.0,True,True,0
2026-01-21 15:30:00+00:00,2026-01-21 15:31:00+00:00,4836.18,-1,2026-01-21 15:32:00+00:00,trail_stop,5.0,True,True,0
2026-01-21 15:45:00+00:00,2026-01-21 15:46:00+00:00,4835.66,1,2026-01-21 15:48:00+00:00,trail_stop,5.0,True,True,0
2026-01-21 16:00:00+00:00,2026-01-21 16:01:00+00:00,4847.99,1,2026-01-21 16:08:00+00:00,trail_stop,5.0,True,True,0
2026-01-21 16:30:00+00:00,2026-01-21 16:31:00+00:00,4843.53,-1,2026-01-21 16:41:00+00:00,timeout,1.550000000000182,False,True,0
2026-01-21 16:45:00+00:00,2026-01-21 16:46:00+00:00,4834.39,-1,2026-01-21 16:52:00+00:00,target_full,7.5,True,True,0
2026-01-21 17:00:00+00:00,2026-01-21 17:01:00+00:00,4830.12,-1,2026-01-21 17:03:00+00:00,target_full,7.5,True,True,0
2026-01-21 17:15:00+00:00,2026-01-21 17:16:00+00:00,4815.33,1,2026-01-21 17:17:00+00:00,trail_stop,5.0,True,True,0
2026-01-21 17:30:00+00:00,2026-01-21 17:31:00+00:00,4815.93,1,2026-01-21 17:41:00+00:00,timeout,-6.030000000000655,False,False,0
2026-01-21 17:45:00+00:00,2026-01-21 17:46:00+00:00,4812.22,-1,2026-01-21 17:56:00+00:00,timeout,-11.139999999999418,False,False,0
2026-01-21 19:30:00+00:00,2026-01-21 19:31:00+00:00,4802.93,-1,2026-01-21 19:35:00+00:00,target_full,7.5,True,True,0
2026-01-21 19:45:00+00:00,2026-01-21 19:46:00+00:00,4767.16,-1,2026-01-21 19:51:00+00:00,target_full,7.5,True,True,0
2026-01-21 20:00:00+00:00,2026-01-21 20:01:00+00:00,4784.49,1,2026-01-21 20:11:00+00:00,timeout,-4.639999999999418,False,False,0
2026-01-21 20:15:00+00:00,2026-01-21 20:16:00+00:00,4789.96,1,2026-01-21 20:19:00+00:00,trail_stop,5.0,True,True,0
2026-01-21 20:30:00+00:00,2026-01-21 20:31:00+00:00,4806.49,-1,2026-01-21 20:41:00+00:00,timeout,-2.4600000000000364,False,False,0
2026-01-21 20:45:00+00:00,2026-01-21 20:46:00+00:00,4818.54,1,2026-01-21 20:51:00+00:00,trail_stop,5.0,True,True,0
2026-01-22 09:45:00+00:00,2026-01-22 09:46:00+00:00,4818.81,-1,2026-01-22 09:56:00+00:00,timeout,-3.3799999999991996,False,False,0
2026-01-22 13:45:00+00:00,2026-01-22 13:46:00+00:00,4813.59,-1,2026-01-22 13:56:00+00:00,timeout,-4.989999999999782,False,False,0
2026-01-22 14:45:00+00:00,2026-01-22 14:46:00+00:00,4843.04,1,2026-01-22 14:56:00+00:00,timeout,-2.3100000000004,False,False,0
2026-01-22 15:15:00+00:00,2026-01-22 15:16:00+00:00,4837.82,-1,2026-01-22 15:26:00+00:00,timeout,-15.650000000000546,False,False,0
2026-01-22 15:30:00+00:00,2026-01-22 15:31:00+00:00,4855.29,1,2026-01-22 15:32:00+00:00,trail_stop,5.0,True,True,0
2026-01-22 17:15:00+00:00,2026-01-22 17:16:00+00:00,4879.86,1,2026-01-22 17:22:00+00:00,target_full,7.5,True,True,0
2026-01-22 17:30:00+00:00,2026-01-22 17:31:00+00:00,4891.48,1,2026-01-22 17:35:00+00:00,trail_stop,5.0,True,True,0
2026-01-22 17:45:00+00:00,2026-01-22 17:46:00+00:00,4897.74,1,2026-01-22 17:51:00+00:00,trail_stop,5.0,True,True,0
2026-01-22 18:15:00+00:00,2026-01-22 18:16:00+00:00,4909.06,-1,2026-01-22 18:26:00+00:00,timeout,0.4000000000005457,False,True,0
2026-01-23 08:30:00+00:00,2026-01-23 08:31:00+00:00,4914.92,-1,2026-01-23 08:41:00+00:00,timeout,-7.510000000000218,False,False,0
2026-01-23 09:00:00+00:00,2026-01-23 09:01:00+00:00,4919.37,-1,2026-01-23 09:02:00+00:00,trail_stop,5.0,True,True,0
2026-01-23 09:15:00+00:00,2026-01-23 09:16:00+00:00,4914.4,1,2026-01-23 09:26:00+00:00,timeout,-5.6799999999993815,False,False,0
2026-01-23 09:30:00+00:00,2026-01-23 09:31:00+00:00,4907.27,1,2026-01-23 09:33:00+00:00,trail_stop,5.0,True,True,0
2026-01-23 13:45:00+00:00,2026-01-23 13:46:00+00:00,4933.06,1,2026-01-23 13:48:00+00:00,trail_stop,5.0,True,True,0
2026-01-23 14:15:00+00:00,2026-01-23 14:16:00+00:00,4942.63,1,2026-01-23 14:26:00+00:00,timeout,-1.0,False,False,0
2026-01-23 14:45:00+00:00,2026-01-23 14:46:00+00:00,4948.79,-1,2026-01-23 14:56:00+00:00,timeout,-2.899999999999636,False,False,0
2026-01-23 15:30:00+00:00,2026-01-23 15:31:00+00:00,4949.95,-1,2026-01-23 15:41:00+00:00,timeout,-7.579999999999927,False,False,0
2026-01-23 15:45:00+00:00,2026-01-23 15:46:00+00:00,4959.09,1,2026-01-23 15:56:00+00:00,timeout,-0.8600000000005821,False,False,0
2026-01-23 16:00:00+00:00,2026-01-23 16:01:00+00:00,4960.11,-1,2026-01-23 16:11:00+00:00,timeout,-14.570000000000618,False,False,0
2026-01-23 16:15:00+00:00,2026-01-23 16:16:00+00:00,4975.93,1,2026-01-23 16:21:00+00:00,trail_stop,5.0,True,True,0
2026-01-23 17:00:00+00:00,2026-01-23 17:01:00+00:00,4979.94,-1,2026-01-23 17:11:00+00:00,timeout,-4.670000000000073,False,False,0
2026-01-23 18:00:00+00:00,2026-01-23 18:01:00+00:00,4971.88,-1,2026-01-23 18:11:00+00:00,timeout,-8.010000000000218,False,False,0
2026-01-23 18:15:00+00:00,2026-01-23 18:16:00+00:00,4982.66,1,2026-01-23 18:26:00+00:00,timeout,-0.43000000000029104,False,False,0
2026-01-23 18:45:00+00:00,2026-01-23 18:46:00+00:00,4965.24,1,2026-01-23 18:56:00+00:00,timeout,2.9000000000005457,False,True,0
2026-01-23 19:00:00+00:00,2026-01-23 19:01:00+00:00,4969.41,1,2026-01-23 19:07:00+00:00,trail_stop,5.0,True,True,0
2026-01-26 09:00:00+00:00,2026-01-26 09:01:00+00:00,5088.31,-1,2026-01-26 09:11:00+00:00,timeout,-1.0099999999993088,False,False,0
2026-01-26 09:15:00+00:00,2026-01-26 09:16:00+00:00,5093.27,1,2026-01-26 09:26:00+00:00,timeout,-2.2100000000000364,False,False,0
2026-01-26 10:00:00+00:00,2026-01-26 10:01:00+00:00,5084.33,-1,2026-01-26 10:05:00+00:00,trail_stop,5.0,True,True,0
2026-01-26 13:00:00+00:00,2026-01-26 13:01:00+00:00,5078.06,-1,2026-01-26 13:02:00+00:00,target_full,7.5,True,True,0
2026-01-26 13:15:00+00:00,2026-01-26 13:16:00+00:00,5082.76,-1,2026-01-26 13:20:00+00:00,target_full,7.5,True,True,0
2026-01-26 13:45:00+00:00,2026-01-26 13:46:00+00:00,5071.0,-1,2026-01-26 13:56:00+00:00,timeout,1.6000000000003638,False,True,0
2026-01-26 14:15:00+00:00,2026-01-26 14:16:00+00:00,5071.76,-1,2026-01-26 14:17:00+00:00,trail_stop,5.0,True,True,0
2026-01-26 14:45:00+00:00,2026-01-26 14:46:00+00:00,5085.37,1,2026-01-26 14:53:00+00:00,target_full,7.5,True,True,0
2026-01-26 15:00:00+00:00,2026-01-26 15:01:00+00:00,5092.28,1,2026-01-26 15:11:00+00:00,timeout,1.4600000000000364,False,True,0
2026-01-26 15:45:00+00:00,2026-01-26 15:46:00+00:00,5079.99,-1,2026-01-26 15:56:00+00:00,timeout,-13.640000000000327,False,False,0
2026-01-26 16:00:00+00:00,2026-01-26 16:01:00+00:00,5092.6,1,2026-01-26 16:04:00+00:00,target_full,7.5,True,True,0
2026-01-26 16:30:00+00:00,2026-01-26 16:31:00+00:00,5078.72,-1,2026-01-26 16:32:00+00:00,trail_stop,5.0,True,True,0
2026-01-26 16:45:00+00:00,2026-01-26 16:46:00+00:00,5080.13,-1,2026-01-26 16:56:00+00:00,timeout,-7.710000000000036,False,False,0
2026-01-26 17:15:00+00:00,2026-01-26 17:16:00+00:00,5092.66,1,2026-01-26 17:26:00+00:00,timeout,-6.25,False,False,0
2026-01-26 17:30:00+00:00,2026-01-26 17:31:00+00:00,5083.75,-1,2026-01-26 17:41:00+00:00,timeout,-12.890000000000327,False,False,0
2026-01-26 17:45:00+00:00,2026-01-26 17:46:00+00:00,5104.44,1,2026-01-26 17:56:00+00:00,timeout,-3.4799999999995634,False,False,0
2026-01-26 18:15:00+00:00,2026-01-26 18:16:00+00:00,5084.04,-1,2026-01-26 18:26:00+00:00,timeout,-2.9600000000000364,False,False,0
2026-01-26 18:30:00+00:00,2026-01-26 18:31:00+00:00,5083.08,1,2026-01-26 18:41:00+00:00,timeout,-20.329999999999927,False,False,0
2026-01-26 18:45:00+00:00,2026-01-26 18:46:00+00:00,5070.23,-1,2026-01-26 18:56:00+00:00,timeout,-3.4400000000005093,False,False,0
2026-01-26 19:00:00+00:00,2026-01-26 19:01:00+00:00,5068.09,1,2026-01-26 19:02:00+00:00,stop_loss,-20.0,False,False,0
2026-01-26 19:15:00+00:00,2026-01-26 19:16:00+00:00,5055.12,-1,2026-01-26 19:17:00+00:00,target_full,7.5,True,True,0
2026-01-26 19:30:00+00:00,2026-01-26 19:31:00+00:00,5034.97,-1,2026-01-26 19:41:00+00:00,timeout,6.079999999999927,False,True,0
2026-01-26 19:45:00+00:00,2026-01-26 19:46:00+00:00,5032.96,1,2026-01-26 19:48:00+00:00,stop_loss,-20.0,False,False,0
2026-01-26 20:00:00+00:00,2026-01-26 20:01:00+00:00,5036.17,-1,2026-01-26 20:11:00+00:00,timeout,-14.920000000000073,False,False,0
2026-01-26 20:15:00+00:00,2026-01-26 20:16:00+00:00,5050.71,1,2026-01-26 20:26:00+00:00,timeout,-2.869999999999891,False,False,0
2026-01-26 20:30:00+00:00,2026-01-26 20:31:00+00:00,5055.77,-1,2026-01-26 20:37:00+00:00,trail_stop,5.0,True,True,0
2026-01-26 20:45:00+00:00,2026-01-26 20:46:00+00:00,5049.48,-1,2026-01-26 20:47:00+00:00,trail_stop,5.0,True,True,0
2026-01-27 12:00:00+00:00,2026-01-27 12:01:00+00:00,5079.11,-1,2026-01-27 12:11:00+00:00,timeout,-0.6199999999998909,False,False,0
2026-01-27 12:45:00+00:00,2026-01-27 12:46:00+00:00,5089.32,1,2026-01-27 12:56:00+00:00,timeout,-6.1899999999996,False,False,0
2026-01-27 13:15:00+00:00,2026-01-27 13:16:00+00:00,5091.79,-1,2026-01-27 13:17:00+00:00,trail_stop,5.0,True,True,0
2026-01-27 14:15:00+00:00,2026-01-27 14:16:00+00:00,5057.27,-1,2026-01-27 14:17:00+00:00,trail_stop,5.0,True,True,0
2026-01-27 14:30:00+00:00,2026-01-27 14:31:00+00:00,5068.67,-1,2026-01-27 14:32:00+00:00,trail_stop,5.0,True,True,0
2026-01-27 14:45:00+00:00,2026-01-27 14:46:00+00:00,5072.89,1,2026-01-27 14:56:00+00:00,timeout,-12.720000000000255,False,False,0
2026-01-27 15:00:00+00:00,2026-01-27 15:01:00+00:00,5051.88,-1,2026-01-27 15:11:00+00:00,timeout,-12.489999999999782,False,False,0
2026-01-27 15:15:00+00:00,2026-01-27 15:16:00+00:00,5064.65,1,2026-01-27 15:17:00+00:00,trail_stop,5.0,True,True,0
2026-01-27 15:30:00+00:00,2026-01-27 15:31:00+00:00,5074.42,1,2026-01-27 15:34:00+00:00,trail_stop,5.0,True,True,0
2026-01-27 16:00:00+00:00,2026-01-27 16:01:00+00:00,5091.09,1,2026-01-27 16:11:00+00:00,timeout,5.139999999999418,False,True,0
2026-01-27 17:30:00+00:00,2026-01-27 17:31:00+00:00,5087.98,-1,2026-01-27 17:37:00+00:00,trail_stop,5.0,True,True,0
2026-01-27 18:15:00+00:00,2026-01-27 18:16:00+00:00,5083.16,1,2026-01-27 18:26:00+00:00,timeout,-1.25,False,False,0
2026-01-27 20:15:00+00:00,2026-01-27 20:16:00+00:00,5138.04,1,2026-01-27 20:20:00+00:00,target_full,7.5,True,True,0
2026-01-27 20:30:00+00:00,2026-01-27 20:31:00+00:00,5145.9,1,2026-01-27 20:41:00+00:00,timeout,-2.399999999999636,False,False,0
2026-01-27 20:45:00+00:00,2026-01-27 20:46:00+00:00,5148.92,1,2026-01-27 20:47:00+00:00,trail_stop,5.0,True,True,0
2026-01-28 08:00:00+00:00,2026-01-28 08:01:00+00:00,5290.11,1,2026-01-28 08:03:00+00:00,trail_stop,5.0,True,True,0
2026-01-28 08:45:00+00:00,2026-01-28 08:46:00+00:00,5283.8,1,2026-01-28 08:52:00+00:00,trail_stop,5.0,True,True,0
2026-01-28 09:00:00+00:00,2026-01-28 09:01:00+00:00,5294.96,-1,2026-01-28 09:08:00+00:00,trail_stop,5.0,True,True,0
2026-01-28 09:15:00+00:00,2026-01-28 09:16:00+00:00,5279.15,-1,2026-01-28 09:19:00+00:00,trail_stop,5.0,True,True,0
2026-01-28 09:30:00+00:00,2026-01-28 09:31:00+00:00,5271.42,-1,2026-01-28 09:41:00+00:00,timeout,-3.380000000000109,False,False,0
2026-01-28 11:15:00+00:00,2026-01-28 11:16:00+00:00,5258.59,-1,2026-01-28 11:17:00+00:00,trail_stop,5.0,True,True,0
2026-01-28 11:30:00+00:00,2026-01-28 11:31:00+00:00,5258.32,1,2026-01-28 11:41:00+00:00,timeout,2.9500000000007276,False,True,0
2026-01-28 12:30:00+00:00,2026-01-28 12:31:00+00:00,5263.92,1,2026-01-28 12:41:00+00:00,timeout,4.210000000000036,True,True,0
2026-01-28 13:15:00+00:00,2026-01-28 13:16:00+00:00,5277.81,-1,2026-01-28 13:26:00+00:00,timeout,-2.6299999999991996,False,False,0
2026-01-28 13:45:00+00:00,2026-01-28 13:46:00+00:00,5256.98,-1,2026-01-28 13:56:00+00:00,timeout,-10.700000000000728,False,False,0
2026-01-28 14:00:00+00:00,2026-01-28 14:01:00+00:00,5264.53,1,2026-01-28 14:11:00+00:00,timeout,-0.03999999999996362,False,False,0
2026-01-28 14:15:00+00:00,2026-01-28 14:16:00+00:00,5262.23,-1,2026-01-28 14:26:00+00:00,timeout,-6.650000000000546,False,False,0
2026-01-28 14:30:00+00:00,2026-01-28 14:31:00+00:00,5257.78,-1,2026-01-28 14:32:00+00:00,trail_stop,5.0,True,True,0
2026-01-28 14:45:00+00:00,2026-01-28 14:46:00+00:00,5275.76,-1,2026-01-28 14:55:00+00:00,trail_stop,5.0,True,True,0
2026-01-28 15:00:00+00:00,2026-01-28 15:01:00+00:00,5294.34,1,2026-01-28 15:07:00+00:00,stop_loss,-20.0,False,False,0
2026-01-28 15:15:00+00:00,2026-01-28 15:16:00+00:00,5261.04,1,2026-01-28 15:17:00+00:00,trail_stop,5.0,True,True,0
2026-01-28 15:30:00+00:00,2026-01-28 15:31:00+00:00,5273.96,-1,2026-01-28 15:34:00+00:00,trail_stop,5.0,True,True,0
2026-01-28 16:00:00+00:00,2026-01-28 16:01:00+00:00,5280.39,-1,2026-01-28 16:04:00+00:00,trail_stop,5.0,True,True,0
2026-01-28 16:15:00+00:00,2026-01-28 16:16:00+00:00,5288.35,1,2026-01-28 16:26:00+00:00,timeout,-3.100000000000364,False,False,0
2026-01-28 16:45:00+00:00,2026-01-28 16:46:00+00:00,5286.82,-1,2026-01-28 16:56:00+00:00,timeout,-8.460000000000036,False,False,0
2026-01-28 17:00:00+00:00,2026-01-28 17:01:00+00:00,5302.43,1,2026-01-28 17:11:00+00:00,timeout,-5.550000000000182,False,False,0
2026-01-28 17:45:00+00:00,2026-01-28 17:46:00+00:00,5288.95,-1,2026-01-28 17:56:00+00:00,timeout,-13.430000000000291,False,False,0
2026-01-28 18:15:00+00:00,2026-01-28 18:16:00+00:00,5300.69,1,2026-01-28 18:18:00+00:00,target_full,7.5,True,True,0
2026-01-28 18:30:00+00:00,2026-01-28 18:31:00+00:00,5290.98,1,2026-01-28 18:39:00+00:00,stop_loss,-20.0,False,False,0
2026-01-28 18:45:00+00:00,2026-01-28 18:46:00+00:00,5274.36,-1,2026-01-28 18:56:00+00:00,timeout,-6.900000000000546,False,False,0
2026-01-28 19:00:00+00:00,2026-01-28 19:01:00+00:00,5291.75,-1,2026-01-28 19:01:00+00:00,target_full,7.5,True,True,0
2026-01-28 19:15:00+00:00,2026-01-28 19:16:00+00:00,5298.3,1,2026-01-28 19:26:00+00:00,timeout,-13.13000000000011,False,False,0
2026-01-28 19:30:00+00:00,2026-01-28 19:31:00+00:00,5285.29,-1,2026-01-28 19:37:00+00:00,stop_loss,-20.0,False,False,0
2026-01-28 19:45:00+00:00,2026-01-28 19:46:00+00:00,5308.51,1,2026-01-28 19:49:00+00:00,target_full,7.5,True,True,0
2026-01-28 20:00:00+00:00,2026-01-28 20:01:00+00:00,5333.13,1,2026-01-28 20:07:00+00:00,trail_stop,5.0,True,True,0
2026-01-28 20:15:00+00:00,2026-01-28 20:16:00+00:00,5323.81,1,2026-01-28 20:17:00+00:00,trail_stop,5.0,True,True,0
2026-01-28 20:30:00+00:00,2026-01-28 20:31:00+00:00,5359.38,1,2026-01-28 20:36:00+00:00,target_full,7.5,True,True,0
2026-01-28 20:45:00+00:00,2026-01-28 20:46:00+00:00,5382.26,1,2026-01-28 20:48:00+00:00,trail_stop,5.0,True,True,0
2026-01-29 08:15:00+00:00,2026-01-29 08:16:00+00:00,5542.4,-1,2026-01-29 08:17:00+00:00,trail_stop,5.0,True,True,0
2026-01-29 08:30:00+00:00,2026-01-29 08:31:00+00:00,5526.03,-1,2026-01-29 08:32:00+00:00,trail_stop,5.0,True,True,0
2026-01-29 08:45:00+00:00,2026-01-29 08:46:00+00:00,5481.39,-1,2026-01-29 08:48:00+00:00,stop_loss,-20.0,False,False,0
2026-01-29 09:00:00+00:00,2026-01-29 09:01:00+00:00,5511.11,1,2026-01-29 09:11:00+00:00,timeout,-0.75,False,False,0
2026-01-29 09:15:00+00:00,2026-01-29 09:16:00+00:00,5502.9,-1,2026-01-29 09:26:00+00:00,timeout,-12.990000000000691,False,False,0
2026-01-29 09:30:00+00:00,2026-01-29 09:31:00+00:00,5514.44,1,2026-01-29 09:35:00+00:00,trail_stop,5.0,True,True,0
2026-01-29 09:45:00+00:00,2026-01-29 09:46:00+00:00,5524.28,1,2026-01-29 09:56:00+00:00,timeout,-10.219999999999345,False,False,0
2026-01-29 10:00:00+00:00,2026-01-29 10:01:00+00:00,5512.7,-1,2026-01-29 10:06:00+00:00,target_full,7.5,True,True,0
2026-01-29 10:15:00+00:00,2026-01-29 10:16:00+00:00,5520.49,-1,2026-01-29 10:18:00+00:00,trail_stop,5.0,True,True,0
2026-01-29 10:30:00+00:00,2026-01-29 10:31:00+00:00,5503.45,-1,2026-01-29 10:32:00+00:00,trail_stop,5.0,True,True,0
2026-01-29 10:45:00+00:00,2026-01-29 10:46:00+00:00,5507.66,-1,2026-01-29 10:48:00+00:00,trail_stop,5.0,True,True,0
2026-01-29 11:00:00+00:00,2026-01-29 11:01:00+00:00,5484.6,-1,2026-01-29 11:03:00+00:00,target_full,7.5,True,True,0
2026-01-29 11:15:00+00:00,2026-01-29 11:16:00+00:00,5507.78,-1,2026-01-29 11:26:00+00:00,timeout,-4.300000000000182,False,False,0
2026-01-29 11:30:00+00:00,2026-01-29 11:31:00+00:00,5512.35,-1,2026-01-29 11:41:00+00:00,timeout,2.7899999999999636,False,True,0
2026-01-29 12:15:00+00:00,2026-01-29 12:16:00+00:00,5537.22,1,2026-01-29 12:26:00+00:00,timeout,2.380000000000109,False,True,0
2026-01-29 12:30:00+00:00,2026-01-29 12:31:00+00:00,5539.38,-1,2026-01-29 12:38:00+00:00,trail_stop,5.0,True,True,0
2026-01-29 12:45:00+00:00,2026-01-29 12:46:00+00:00,5528.25,-1,2026-01-29 12:56:00+00:00,timeout,-10.149999999999636,False,False,0
2026-01-29 13:00:00+00:00,2026-01-29 13:01:00+00:00,5535.11,1,2026-01-29 13:02:00+00:00,trail_stop,5.0,True,True,0
2026-01-29 13:15:00+00:00,2026-01-29 13:16:00+00:00,5518.51,-1,2026-01-29 13:20:00+00:00,target_full,7.5,True,True,0
2026-01-29 13:45:00+00:00,2026-01-29 13:46:00+00:00,5523.52,-1,2026-01-29 13:49:00+00:00,trail_stop,5.0,True,True,0
2026-01-29 14:00:00+00:00,2026-01-29 14:01:00+00:00,5513.74,-1,2026-01-29 14:08:00+00:00,stop_loss,-20.0,False,False,0
2026-01-29 14:15:00+00:00,2026-01-29 14:16:00+00:00,5523.34,1,2026-01-29 14:17:00+00:00,trail_stop,5.0,True,True,0
2026-01-29 14:30:00+00:00,2026-01-29 14:31:00+00:00,5536.53,-1,2026-01-29 14:34:00+00:00,trail_stop,5.0,True,True,0
2026-01-29 14:45:00+00:00,2026-01-29 14:46:00+00:00,5511.5,-1,2026-01-29 14:46:00+00:00,target_full,7.5,True,True,0
2026-01-29 15:00:00+00:00,2026-01-29 15:01:00+00:00,5485.15,-1,2026-01-29 15:01:00+00:00,target_full,7.5,True,True,0
2026-01-29 15:15:00+00:00,2026-01-29 15:16:00+00:00,5355.21,-1,2026-01-29 15:16:00+00:00,target_full,7.5,True,True,0
2026-01-29 15:30:00+00:00,2026-01-29 15:31:00+00:00,5225.59,-1,2026-01-29 15:31:00+00:00,stop_loss,-20.0,False,False,0
2026-01-29 15:45:00+00:00,2026-01-29 15:46:00+00:00,5165.95,1,2026-01-29 15:47:00+00:00,trail_stop,5.0,True,True,0
2026-01-29 16:00:00+00:00,2026-01-29 16:01:00+00:00,5192.88,1,2026-01-29 16:01:00+00:00,target_full,7.5,True,True,0
2026-01-29 16:15:00+00:00,2026-01-29 16:16:00+00:00,5266.89,1,2026-01-29 16:16:00+00:00,stop_loss,-20.0,False,False,0
2026-01-29 16:30:00+00:00,2026-01-29 16:31:00+00:00,5303.41,-1,2026-01-29 16:34:00+00:00,trail_stop,5.0,True,True,0
2026-01-29 16:45:00+00:00,2026-01-29 16:46:00+00:00,5268.13,1,2026-01-29 16:46:00+00:00,target_full,7.5,True,True,0
